Record	Plot	Row	Column	Cp	Csp	Entry	Year	Location	Genotype	Trait	Value
680	119	1	3	0	0	680	2019	Preston	NxB-RIL-374-29	V1	0.06
680	119	1	3	0	0	680	2019	Preston	NxB-RIL-374-29	V2	0
680	119	1	3	0	0	680	2019	Preston	NxB-RIL-374-29	V3	0.63
680	119	1	3	0	0	680	2019	Preston	NxB-RIL-374-29	W1	0
680	119	1	3	0	0	680	2019	Preston	NxB-RIL-374-29	W2	3.89
680	119	1	3	0	0	680	2019	Preston	NxB-RIL-374-29	W3	1.6
681	732	8	8	0	0	681	2019	Preston	NxB-RIL-374-30	STD	3
681	732	8	8	0	0	681	2019	Preston	NxB-RIL-374-30	V1	3.56
681	732	8	8	0	0	681	2019	Preston	NxB-RIL-374-30	V2	3.57
681	732	8	8	0	0	681	2019	Preston	NxB-RIL-374-30	V3	3.15
681	732	8	8	0	0	681	2019	Preston	NxB-RIL-374-30	W1	2.75
681	732	8	8	0	0	681	2019	Preston	NxB-RIL-374-30	W2	5.89
681	732	8	8	0	0	681	2019	Preston	NxB-RIL-374-30	W3	3.05
682	395	4	6	0	0	682	2019	Preston	NxB-RIL-374-31	STD	1
682	395	4	6	0	0	682	2019	Preston	NxB-RIL-374-31	V1	2.43
682	395	4	6	0	0	682	2019	Preston	NxB-RIL-374-31	V2	1.82
682	395	4	6	0	0	682	2019	Preston	NxB-RIL-374-31	V3	1.15
682	395	4	6	0	0	682	2019	Preston	NxB-RIL-374-31	W1	0
682	395	4	6	0	0	682	2019	Preston	NxB-RIL-374-31	W2	1.89
682	395	4	6	0	0	682	2019	Preston	NxB-RIL-374-31	W3	0
683	315	3	6	0	0	683	2019	Preston	NxB-RIL-375-1	STD	1
683	315	3	6	0	0	683	2019	Preston	NxB-RIL-375-1	V1	2.43
683	315	3	6	0	0	683	2019	Preston	NxB-RIL-375-1	V2	2.32
683	315	3	6	0	0	683	2019	Preston	NxB-RIL-375-1	V3	1.15
683	315	3	6	0	0	683	2019	Preston	NxB-RIL-375-1	W1	0
683	315	3	6	0	0	683	2019	Preston	NxB-RIL-375-1	W2	3.51
683	315	3	6	0	0	683	2019	Preston	NxB-RIL-375-1	W3	0
684	586	6	9	0	0	684	2019	Preston	NxB-RIL-375-2	STD	4
684	586	6	9	0	0	684	2019	Preston	NxB-RIL-375-2	V1	3.23
684	586	6	9	0	0	684	2019	Preston	NxB-RIL-375-2	V2	4.55
684	586	6	9	0	0	684	2019	Preston	NxB-RIL-375-2	V3	4.15
684	586	6	9	0	0	684	2019	Preston	NxB-RIL-375-2	W1	4.92
684	586	6	9	0	0	684	2019	Preston	NxB-RIL-375-2	W2	5.27
684	586	6	9	0	0	684	2019	Preston	NxB-RIL-375-2	W3	3.84
685	271	3	1	0	0	685	2019	Preston	NxB-RIL-375-3	STD	1
685	271	3	1	0	0	685	2019	Preston	NxB-RIL-375-3	V1	2.63
685	271	3	1	0	0	685	2019	Preston	NxB-RIL-375-3	V2	1.97
685	271	3	1	0	0	685	2019	Preston	NxB-RIL-375-3	V3	4.15
685	271	3	1	0	0	685	2019	Preston	NxB-RIL-375-3	W1	4.08
685	271	3	1	0	0	685	2019	Preston	NxB-RIL-375-3	W2	5.89
685	271	3	1	0	0	685	2019	Preston	NxB-RIL-375-3	W3	8.58
686	426	5	1	0	0	686	2019	Preston	NxB-RIL-375-4	STD	2
686	426	5	1	0	0	686	2019	Preston	NxB-RIL-375-4	V1	2.63
686	426	5	1	0	0	686	2019	Preston	NxB-RIL-375-4	V2	1.78
686	426	5	1	0	0	686	2019	Preston	NxB-RIL-375-4	V3	1.15
686	426	5	1	0	0	686	2019	Preston	NxB-RIL-375-4	W1	1.81
686	426	5	1	0	0	686	2019	Preston	NxB-RIL-375-4	W2	5.03
686	426	5	1	0	0	686	2019	Preston	NxB-RIL-375-4	W3	0
687	131	1	4	0	0	687	2019	Preston	NxB-RIL-375-5	STD	2
687	131	1	4	0	0	687	2019	Preston	NxB-RIL-375-5	V1	1.17
687	131	1	4	0	0	687	2019	Preston	NxB-RIL-375-5	V2	1.42
687	131	1	4	0	0	687	2019	Preston	NxB-RIL-375-5	V3	0.63
687	131	1	4	0	0	687	2019	Preston	NxB-RIL-375-5	W1	4.07
687	131	1	4	0	0	687	2019	Preston	NxB-RIL-375-5	W2	4.89
687	131	1	4	0	0	687	2019	Preston	NxB-RIL-375-5	W3	3.4
688	154	1	6	0	0	688	2019	Preston	NxB-RIL-375-6	STD	3
688	154	1	6	0	0	688	2019	Preston	NxB-RIL-375-6	V1	2.65
688	154	1	6	0	0	688	2019	Preston	NxB-RIL-375-6	V2	3.42
688	154	1	6	0	0	688	2019	Preston	NxB-RIL-375-6	V3	2.63
688	154	1	6	0	0	688	2019	Preston	NxB-RIL-375-6	W1	5.49
688	154	1	6	0	0	688	2019	Preston	NxB-RIL-375-6	W2	5.51
688	154	1	6	0	0	688	2019	Preston	NxB-RIL-375-6	W3	1.86
689	430	5	1	0	0	689	2019	Preston	NxB-RIL-375-7	STD	3
689	430	5	1	0	0	689	2019	Preston	NxB-RIL-375-7	V1	2.63
689	430	5	1	0	0	689	2019	Preston	NxB-RIL-375-7	V2	2.78
689	430	5	1	0	0	689	2019	Preston	NxB-RIL-375-7	V3	3.15
689	430	5	1	0	0	689	2019	Preston	NxB-RIL-375-7	W1	2.81
689	430	5	1	0	0	689	2019	Preston	NxB-RIL-375-7	W2	5.03
689	430	5	1	0	0	689	2019	Preston	NxB-RIL-375-7	W3	7.15
69	224	2	5	0	0	69	2019	Preston	BxN-RIL-349-2	STD	2
69	224	2	5	0	0	69	2019	Preston	BxN-RIL-349-2	V1	1.9
69	224	2	5	0	0	69	2019	Preston	BxN-RIL-349-2	V2	1.74
69	224	2	5	0	0	69	2019	Preston	BxN-RIL-349-2	V3	2.15
69	224	2	5	0	0	69	2019	Preston	BxN-RIL-349-2	W1	0
69	224	2	5	0	0	69	2019	Preston	BxN-RIL-349-2	W2	4.51
69	224	2	5	0	0	69	2019	Preston	BxN-RIL-349-2	W3	1.27
690	121	1	3	0	0	690	2019	Preston	NxB-RIL-375-8	STD	3
690	121	1	3	0	0	690	2019	Preston	NxB-RIL-375-8	V1	1.06
690	121	1	3	0	0	690	2019	Preston	NxB-RIL-375-8	V2	0.51
690	121	1	3	0	0	690	2019	Preston	NxB-RIL-375-8	V3	1.63
690	121	1	3	0	0	690	2019	Preston	NxB-RIL-375-8	W1	5.28
690	121	1	3	0	0	690	2019	Preston	NxB-RIL-375-8	W2	3.89
690	121	1	3	0	0	690	2019	Preston	NxB-RIL-375-8	W3	2.6
691	801	9	6	0	0	691	2019	Preston	NxB-RIL-375-9	STD	1
691	801	9	6	0	0	691	2019	Preston	NxB-RIL-375-9	V1	2.2
691	801	9	6	0	0	691	2019	Preston	NxB-RIL-375-9	V2	1.71
691	801	9	6	0	0	691	2019	Preston	NxB-RIL-375-9	V3	2.15
691	801	9	6	0	0	691	2019	Preston	NxB-RIL-375-9	W1	1.41
691	801	9	6	0	0	691	2019	Preston	NxB-RIL-375-9	W2	3.27
691	801	9	6	0	0	691	2019	Preston	NxB-RIL-375-9	W3	2.33
692	299	3	5	0	0	692	2019	Preston	NxB-RIL-375-10	STD	2
692	299	3	5	0	0	692	2019	Preston	NxB-RIL-375-10	V1	2.22
692	299	3	5	0	0	692	2019	Preston	NxB-RIL-375-10	V2	2.03
692	299	3	5	0	0	692	2019	Preston	NxB-RIL-375-10	V3	1.15
692	299	3	5	0	0	692	2019	Preston	NxB-RIL-375-10	W1	0
692	299	3	5	0	0	692	2019	Preston	NxB-RIL-375-10	W2	4.51
692	299	3	5	0	0	692	2019	Preston	NxB-RIL-375-10	W3	0
693	623	7	5	0	0	693	2019	Preston	NxB-RIL-375-11	STD	3
693	623	7	5	0	0	693	2019	Preston	NxB-RIL-375-11	V1	3.01
693	623	7	5	0	0	693	2019	Preston	NxB-RIL-375-11	V2	3.53
693	623	7	5	0	0	693	2019	Preston	NxB-RIL-375-11	V3	2.67
693	623	7	5	0	0	693	2019	Preston	NxB-RIL-375-11	W1	2
693	623	7	5	0	0	693	2019	Preston	NxB-RIL-375-11	W2	5.89
693	623	7	5	0	0	693	2019	Preston	NxB-RIL-375-11	W3	6.96
694	409	4	8	0	0	694	2019	Preston	NxB-RIL-375-12	STD	3
694	409	4	8	0	0	694	2019	Preston	NxB-RIL-375-12	V1	3.34
694	409	4	8	0	0	694	2019	Preston	NxB-RIL-375-12	V2	1.38
694	409	4	8	0	0	694	2019	Preston	NxB-RIL-375-12	V3	3.15
694	409	4	8	0	0	694	2019	Preston	NxB-RIL-375-12	W1	2.53
694	409	4	8	0	0	694	2019	Preston	NxB-RIL-375-12	W2	6.03
694	409	4	8	0	0	694	2019	Preston	NxB-RIL-375-12	W3	4.02
695	607	7	3	0	0	695	2019	Preston	NxB-RIL-375-13	STD	2
695	607	7	3	0	0	695	2019	Preston	NxB-RIL-375-13	V1	1.61
695	607	7	3	0	0	695	2019	Preston	NxB-RIL-375-13	V2	1.92
695	607	7	3	0	0	695	2019	Preston	NxB-RIL-375-13	V3	2.67
695	607	7	3	0	0	695	2019	Preston	NxB-RIL-375-13	W1	1.82
695	607	7	3	0	0	695	2019	Preston	NxB-RIL-375-13	W2	3.89
695	607	7	3	0	0	695	2019	Preston	NxB-RIL-375-13	W3	7.47
696	837	10	1	0	0	696	2019	Preston	NxB-RIL-375-14	STD	5
696	837	10	1	0	0	696	2019	Preston	NxB-RIL-375-14	V1	4.98
696	837	10	1	0	0	696	2019	Preston	NxB-RIL-375-14	V2	3.93
696	837	10	1	0	0	696	2019	Preston	NxB-RIL-375-14	V3	4.63
696	837	10	1	0	0	696	2019	Preston	NxB-RIL-375-14	W1	1.25
696	837	10	1	0	0	696	2019	Preston	NxB-RIL-375-14	W2	5.89
696	837	10	1	0	0	696	2019	Preston	NxB-RIL-375-14	W3	6.54
697	571	6	8	0	0	697	2019	Preston	NxB-RIL-375-15	STD	2
697	571	6	8	0	0	697	2019	Preston	NxB-RIL-375-15	V1	2.44
697	571	6	8	0	0	697	2019	Preston	NxB-RIL-375-15	V2	2.67
697	571	6	8	0	0	697	2019	Preston	NxB-RIL-375-15	V3	2.15
697	571	6	8	0	0	697	2019	Preston	NxB-RIL-375-15	W1	2.09
697	571	6	8	0	0	697	2019	Preston	NxB-RIL-375-15	W2	2.89
697	571	6	8	0	0	697	2019	Preston	NxB-RIL-375-15	W3	3.4
698	734	8	8	0	0	698	2019	Preston	NxB-RIL-375-17	STD	4
698	734	8	8	0	0	698	2019	Preston	NxB-RIL-375-17	V1	5.56
698	734	8	8	0	0	698	2019	Preston	NxB-RIL-375-17	V2	2.57
698	734	8	8	0	0	698	2019	Preston	NxB-RIL-375-17	V3	3.15
698	734	8	8	0	0	698	2019	Preston	NxB-RIL-375-17	W1	2.75
698	734	8	8	0	0	698	2019	Preston	NxB-RIL-375-17	W2	3.89
698	734	8	8	0	0	698	2019	Preston	NxB-RIL-375-17	W3	2.05
699	209	2	4	0	0	699	2019	Preston	NxB-RIL-375-18	STD	2
699	209	2	4	0	0	699	2019	Preston	NxB-RIL-375-18	V1	0.59
699	209	2	4	0	0	699	2019	Preston	NxB-RIL-375-18	V2	0.91
699	209	2	4	0	0	699	2019	Preston	NxB-RIL-375-18	V3	1.63
699	209	2	4	0	0	699	2019	Preston	NxB-RIL-375-18	W1	1.65
699	209	2	4	0	0	699	2019	Preston	NxB-RIL-375-18	W2	5.51
699	209	2	4	0	0	699	2019	Preston	NxB-RIL-375-18	W3	1.09
7	179	1	9	0	0	7	2019	Preston	BxN-RIL-346-8	STD	3
7	179	1	9	0	0	7	2019	Preston	BxN-RIL-346-8	V1	2.37
7	179	1	9	0	0	7	2019	Preston	BxN-RIL-346-8	V2	2.98
7	179	1	9	0	0	7	2019	Preston	BxN-RIL-346-8	V3	2.63
7	179	1	9	0	0	7	2019	Preston	BxN-RIL-346-8	W1	5.09
7	179	1	9	0	0	7	2019	Preston	BxN-RIL-346-8	W2	4.75
7	179	1	9	0	0	7	2019	Preston	BxN-RIL-346-8	W3	4.97
70	580	6	9	0	0	70	2019	Preston	BxN-RIL-349-4	STD	2
70	580	6	9	0	0	70	2019	Preston	BxN-RIL-349-4	V1	2.23
70	580	6	9	0	0	70	2019	Preston	BxN-RIL-349-4	V2	2.55
70	580	6	9	0	0	70	2019	Preston	BxN-RIL-349-4	V3	2.15
70	580	6	9	0	0	70	2019	Preston	BxN-RIL-349-4	W1	4.92
70	580	6	9	0	0	70	2019	Preston	BxN-RIL-349-4	W2	4.27
70	580	6	9	0	0	70	2019	Preston	BxN-RIL-349-4	W3	3.84
700	362	4	3	0	0	700	2019	Preston	NxB-RIL-375-19	STD	3
700	362	4	3	0	0	700	2019	Preston	NxB-RIL-375-19	V1	1.83
700	362	4	3	0	0	700	2019	Preston	NxB-RIL-375-19	V2	0.9
700	362	4	3	0	0	700	2019	Preston	NxB-RIL-375-19	V3	0.11
700	362	4	3	0	0	700	2019	Preston	NxB-RIL-375-19	W1	2.53
700	362	4	3	0	0	700	2019	Preston	NxB-RIL-375-19	W2	1.89
700	362	4	3	0	0	700	2019	Preston	NxB-RIL-375-19	W3	0
701	500	5	9	0	0	701	2019	Preston	NxB-RIL-375-20	STD	2
701	500	5	9	0	0	701	2019	Preston	NxB-RIL-375-20	V1	1.14
701	500	5	9	0	0	701	2019	Preston	NxB-RIL-375-20	V2	1.57
701	500	5	9	0	0	701	2019	Preston	NxB-RIL-375-20	V3	1.15
701	500	5	9	0	0	701	2019	Preston	NxB-RIL-375-20	W1	2.04
701	500	5	9	0	0	701	2019	Preston	NxB-RIL-375-20	W2	5.65
701	500	5	9	0	0	701	2019	Preston	NxB-RIL-375-20	W3	3.56
702	147	1	6	0	0	702	2019	Preston	NxB-RIL-375-21	STD	3
702	147	1	6	0	0	702	2019	Preston	NxB-RIL-375-21	V1	2.65
702	147	1	6	0	0	702	2019	Preston	NxB-RIL-375-21	V2	2.42
702	147	1	6	0	0	702	2019	Preston	NxB-RIL-375-21	V3	1.63
702	147	1	6	0	0	702	2019	Preston	NxB-RIL-375-21	W1	5.49
702	147	1	6	0	0	702	2019	Preston	NxB-RIL-375-21	W2	4.51
702	147	1	6	0	0	702	2019	Preston	NxB-RIL-375-21	W3	0
703	756	9	1	0	0	703	2019	Preston	NxB-RIL-375-22	STD	2
703	756	9	1	0	0	703	2019	Preston	NxB-RIL-375-22	V1	3.42
703	756	9	1	0	0	703	2019	Preston	NxB-RIL-375-22	V2	1.24
703	756	9	1	0	0	703	2019	Preston	NxB-RIL-375-22	V3	2.15
703	756	9	1	0	0	703	2019	Preston	NxB-RIL-375-22	W1	1.71
703	756	9	1	0	0	703	2019	Preston	NxB-RIL-375-22	W2	2.27
703	756	9	1	0	0	703	2019	Preston	NxB-RIL-375-22	W3	3.27
704	530	6	3	0	0	704	2019	Preston	NxB-RIL-375-23	STD	2
704	530	6	3	0	0	704	2019	Preston	NxB-RIL-375-23	V1	1.94
704	530	6	3	0	0	704	2019	Preston	NxB-RIL-375-23	V2	2.31
704	530	6	3	0	0	704	2019	Preston	NxB-RIL-375-23	V3	2.15
704	530	6	3	0	0	704	2019	Preston	NxB-RIL-375-23	W1	1.02
704	530	6	3	0	0	704	2019	Preston	NxB-RIL-375-23	W2	3.89
704	530	6	3	0	0	704	2019	Preston	NxB-RIL-375-23	W3	4.09
705	524	6	3	0	0	705	2019	Preston	Bison1	STD	4
705	524	6	3	0	0	705	2019	Preston	Bison1	V1	1.94
705	524	6	3	0	0	705	2019	Preston	Bison1	V2	2.31
705	524	6	3	0	0	705	2019	Preston	Bison1	V3	2.15
705	524	6	3	0	0	705	2019	Preston	Bison1	W1	3.02
705	524	6	3	0	0	705	2019	Preston	Bison1	W2	1.89
705	524	6	3	0	0	705	2019	Preston	Bison1	W3	4.09
706	831	10	1	0	0	706	2019	Preston	Bison2	STD	5
706	831	10	1	0	0	706	2019	Preston	Bison2	V1	3.98
706	831	10	1	0	0	706	2019	Preston	Bison2	V2	1.93
706	831	10	1	0	0	706	2019	Preston	Bison2	V3	2.63
706	831	10	1	0	0	706	2019	Preston	Bison2	W1	1.25
706	831	10	1	0	0	706	2019	Preston	Bison2	W2	1.89
706	831	10	1	0	0	706	2019	Preston	Bison2	W3	2.54
707	862	10	4	0	0	707	2019	Preston	Bison3	STD	5
707	862	10	4	0	0	707	2019	Preston	Bison3	V1	3.28
707	862	10	4	0	0	707	2019	Preston	Bison3	V2	1.52
707	862	10	4	0	0	707	2019	Preston	Bison3	V3	2.15
707	862	10	4	0	0	707	2019	Preston	Bison3	W1	4.84
707	862	10	4	0	0	707	2019	Preston	Bison3	W2	2.51
707	862	10	4	0	0	707	2019	Preston	Bison3	W3	1.61
708	489	5	8	0	0	708	2019	Preston	Bison4	STD	2
708	489	5	8	0	0	708	2019	Preston	Bison4	V1	3.34
708	489	5	8	0	0	708	2019	Preston	Bison4	V2	2.57
708	489	5	8	0	0	708	2019	Preston	Bison4	V3	1.15
708	489	5	8	0	0	708	2019	Preston	Bison4	W1	2.33
708	489	5	8	0	0	708	2019	Preston	Bison4	W2	2.89
708	489	5	8	0	0	708	2019	Preston	Bison4	W3	0.74
709	332	3	8	0	0	709	2019	Preston	Bison5	STD	4
709	332	3	8	0	0	709	2019	Preston	Bison5	V1	3.34
709	332	3	8	0	0	709	2019	Preston	Bison5	V2	2.88
709	332	3	8	0	0	709	2019	Preston	Bison5	V3	4.15
709	332	3	8	0	0	709	2019	Preston	Bison5	W1	0
709	332	3	8	0	0	709	2019	Preston	Bison5	W2	4.89
709	332	3	8	0	0	709	2019	Preston	Bison5	W3	5.78
71	578	6	9	0	0	71	2019	Preston	BxN-RIL-349-5	STD	2
71	578	6	9	0	0	71	2019	Preston	BxN-RIL-349-5	V1	3.23
71	578	6	9	0	0	71	2019	Preston	BxN-RIL-349-5	V2	2.55
71	578	6	9	0	0	71	2019	Preston	BxN-RIL-349-5	V3	1.15
71	578	6	9	0	0	71	2019	Preston	BxN-RIL-349-5	W1	4.92
71	578	6	9	0	0	71	2019	Preston	BxN-RIL-349-5	W2	4.27
71	578	6	9	0	0	71	2019	Preston	BxN-RIL-349-5	W3	2.84
710	651	7	8	0	0	710	2019	Preston	Novelty1	STD	2
710	651	7	8	0	0	710	2019	Preston	Novelty1	V1	2.1
710	651	7	8	0	0	710	2019	Preston	Novelty1	V2	4.15
710	651	7	8	0	0	710	2019	Preston	Novelty1	V3	2.15
710	651	7	8	0	0	710	2019	Preston	Novelty1	W1	0
710	651	7	8	0	0	710	2019	Preston	Novelty1	W2	3.89
710	651	7	8	0	0	710	2019	Preston	Novelty1	W3	5.4
711	733	8	8	0	0	711	2019	Preston	Novelty2	STD	4
711	733	8	8	0	0	711	2019	Preston	Novelty2	V1	3.56
711	733	8	8	0	0	711	2019	Preston	Novelty2	V2	3.57
711	733	8	8	0	0	711	2019	Preston	Novelty2	V3	5.15
711	733	8	8	0	0	711	2019	Preston	Novelty2	W1	2.75
711	733	8	8	0	0	711	2019	Preston	Novelty2	W2	4.89
711	733	8	8	0	0	711	2019	Preston	Novelty2	W3	6.05
712	278	3	2	0	0	712	2019	Preston	Novelty3	STD	4
712	278	3	2	0	0	712	2019	Preston	Novelty3	V1	5.03
712	278	3	2	0	0	712	2019	Preston	Novelty3	V2	4.15
712	278	3	2	0	0	712	2019	Preston	Novelty3	V3	3.15
712	278	3	2	0	0	712	2019	Preston	Novelty3	W1	5.43
712	278	3	2	0	0	712	2019	Preston	Novelty3	W2	7.89
712	278	3	2	0	0	712	2019	Preston	Novelty3	W3	6.9
713	302	3	5	0	0	713	2019	Preston	Novelty4	STD	5
713	302	3	5	0	0	713	2019	Preston	Novelty4	V1	5.22
713	302	3	5	0	0	713	2019	Preston	Novelty4	V2	5.03
713	302	3	5	0	0	713	2019	Preston	Novelty4	V3	5.15
713	302	3	5	0	0	713	2019	Preston	Novelty4	W1	6.01
713	302	3	5	0	0	713	2019	Preston	Novelty4	W2	7.51
713	302	3	5	0	0	713	2019	Preston	Novelty4	W3	8.34
714	355	4	2	0	0	714	2019	Preston	Novelty5	STD	4
714	355	4	2	0	0	714	2019	Preston	Novelty5	V1	4.01
714	355	4	2	0	0	714	2019	Preston	Novelty5	V2	3.64
714	355	4	2	0	0	714	2019	Preston	Novelty5	V3	3.63
714	355	4	2	0	0	714	2019	Preston	Novelty5	W1	4.36
714	355	4	2	0	0	714	2019	Preston	Novelty5	W2	5.89
714	355	4	2	0	0	714	2019	Preston	Novelty5	W3	6
715	105	1	1	1	0	715	2019	Preston	NorLin	STD	3
715	105	1	1	1	0	715	2019	Preston	NorLin	V1	1.87
715	105	1	1	1	0	715	2019	Preston	NorLin	V2	2.07
715	105	1	1	1	0	715	2019	Preston	NorLin	V3	2.15
715	105	1	1	1	0	715	2019	Preston	NorLin	W1	3.34
715	105	1	1	1	0	715	2019	Preston	NorLin	W2	4.51
715	105	1	1	1	0	715	2019	Preston	NorLin	W3	0
715	114	1	2	1	0	715	2019	Preston	NorLin	STD	3
715	114	1	2	1	0	715	2019	Preston	NorLin	V1	2.27
715	114	1	2	1	0	715	2019	Preston	NorLin	V2	2.24
715	114	1	2	1	0	715	2019	Preston	NorLin	V3	2.63
715	114	1	2	1	0	715	2019	Preston	NorLin	W1	0
715	114	1	2	1	0	715	2019	Preston	NorLin	W2	3.89
715	114	1	2	1	0	715	2019	Preston	NorLin	W3	2.04
715	123	1	3	1	0	715	2019	Preston	NorLin	STD	3
715	123	1	3	1	0	715	2019	Preston	NorLin	V1	3.06
715	123	1	3	1	0	715	2019	Preston	NorLin	V2	2.51
715	123	1	3	1	0	715	2019	Preston	NorLin	V3	2.63
715	123	1	3	1	0	715	2019	Preston	NorLin	W1	0
715	123	1	3	1	0	715	2019	Preston	NorLin	W2	3.89
715	123	1	3	1	0	715	2019	Preston	NorLin	W3	1.6
715	132	1	4	1	0	715	2019	Preston	NorLin	STD	3
715	132	1	4	1	0	715	2019	Preston	NorLin	V1	2.17
715	132	1	4	1	0	715	2019	Preston	NorLin	V2	2.42
715	132	1	4	1	0	715	2019	Preston	NorLin	V3	2.63
715	132	1	4	1	0	715	2019	Preston	NorLin	W1	0
715	132	1	4	1	0	715	2019	Preston	NorLin	W2	3.89
715	132	1	4	1	0	715	2019	Preston	NorLin	W3	3.4
715	141	1	5	1	0	715	2019	Preston	NorLin	STD	4
715	141	1	5	1	0	715	2019	Preston	NorLin	V1	2.46
715	141	1	5	1	0	715	2019	Preston	NorLin	V2	3.12
715	141	1	5	1	0	715	2019	Preston	NorLin	V3	2.63
715	141	1	5	1	0	715	2019	Preston	NorLin	W1	0
715	141	1	5	1	0	715	2019	Preston	NorLin	W2	5.13
715	141	1	5	1	0	715	2019	Preston	NorLin	W3	2.72
715	150	1	6	1	0	715	2019	Preston	NorLin	STD	3
715	150	1	6	1	0	715	2019	Preston	NorLin	V1	3.65
715	150	1	6	1	0	715	2019	Preston	NorLin	V2	2.42
715	150	1	6	1	0	715	2019	Preston	NorLin	V3	2.63
715	150	1	6	1	0	715	2019	Preston	NorLin	W1	0
715	150	1	6	1	0	715	2019	Preston	NorLin	W2	4.51
715	150	1	6	1	0	715	2019	Preston	NorLin	W3	0
715	159	1	7	1	0	715	2019	Preston	NorLin	STD	3
715	159	1	7	1	0	715	2019	Preston	NorLin	V1	3.35
715	159	1	7	1	0	715	2019	Preston	NorLin	V2	2.77
715	159	1	7	1	0	715	2019	Preston	NorLin	V3	2.63
715	159	1	7	1	0	715	2019	Preston	NorLin	W1	0
715	159	1	7	1	0	715	2019	Preston	NorLin	W2	4.51
715	159	1	7	1	0	715	2019	Preston	NorLin	W3	2.16
715	168	1	8	1	0	715	2019	Preston	NorLin	STD	3
715	168	1	8	1	0	715	2019	Preston	NorLin	V1	3.55
715	168	1	8	1	0	715	2019	Preston	NorLin	V2	2.86
715	168	1	8	1	0	715	2019	Preston	NorLin	V3	3.11
715	168	1	8	1	0	715	2019	Preston	NorLin	W1	0
715	168	1	8	1	0	715	2019	Preston	NorLin	W2	3.89
715	168	1	8	1	0	715	2019	Preston	NorLin	W3	1.91
715	177	1	9	1	0	715	2019	Preston	NorLin	STD	3
715	177	1	9	1	0	715	2019	Preston	NorLin	V1	2.37
715	177	1	9	1	0	715	2019	Preston	NorLin	V2	1.98
715	177	1	9	1	0	715	2019	Preston	NorLin	V3	2.63
715	177	1	9	1	0	715	2019	Preston	NorLin	W1	0
715	177	1	9	1	0	715	2019	Preston	NorLin	W2	5.75
715	177	1	9	1	0	715	2019	Preston	NorLin	W3	1.97
715	186	2	1	1	0	715	2019	Preston	NorLin	STD	2
715	186	2	1	1	0	715	2019	Preston	NorLin	V1	3.29
715	186	2	1	1	0	715	2019	Preston	NorLin	V2	2.56
715	186	2	1	1	0	715	2019	Preston	NorLin	V3	1.67
715	186	2	1	1	0	715	2019	Preston	NorLin	W1	1.3
715	186	2	1	1	0	715	2019	Preston	NorLin	W2	3.89
715	186	2	1	1	0	715	2019	Preston	NorLin	W3	0
715	195	2	2	1	0	715	2019	Preston	NorLin	STD	3
715	195	2	2	1	0	715	2019	Preston	NorLin	V1	1.72
715	195	2	2	1	0	715	2019	Preston	NorLin	V2	1.86
715	195	2	2	1	0	715	2019	Preston	NorLin	V3	2.15
715	195	2	2	1	0	715	2019	Preston	NorLin	W1	0
715	195	2	2	1	0	715	2019	Preston	NorLin	W2	3.89
715	195	2	2	1	0	715	2019	Preston	NorLin	W3	0
715	204	2	3	1	0	715	2019	Preston	NorLin	STD	3
715	204	2	3	1	0	715	2019	Preston	NorLin	V1	2.5
715	204	2	3	1	0	715	2019	Preston	NorLin	V2	3
715	204	2	3	1	0	715	2019	Preston	NorLin	V3	2.63
715	204	2	3	1	0	715	2019	Preston	NorLin	W1	0
715	204	2	3	1	0	715	2019	Preston	NorLin	W2	5.13
715	204	2	3	1	0	715	2019	Preston	NorLin	W3	1.53
715	213	2	4	1	0	715	2019	Preston	NorLin	STD	4
715	213	2	4	1	0	715	2019	Preston	NorLin	V1	3.59
715	213	2	4	1	0	715	2019	Preston	NorLin	V2	2.91
715	213	2	4	1	0	715	2019	Preston	NorLin	V3	2.63
715	213	2	4	1	0	715	2019	Preston	NorLin	W1	1.65
715	213	2	4	1	0	715	2019	Preston	NorLin	W2	4.51
715	213	2	4	1	0	715	2019	Preston	NorLin	W3	2.09
715	222	2	5	1	0	715	2019	Preston	NorLin	STD	3
715	222	2	5	1	0	715	2019	Preston	NorLin	V1	2.9
715	222	2	5	1	0	715	2019	Preston	NorLin	V2	2.74
715	222	2	5	1	0	715	2019	Preston	NorLin	V3	2.15
715	222	2	5	1	0	715	2019	Preston	NorLin	W1	0
715	222	2	5	1	0	715	2019	Preston	NorLin	W2	4.51
715	222	2	5	1	0	715	2019	Preston	NorLin	W3	3.27
715	231	2	6	1	0	715	2019	Preston	NorLin	STD	3
715	231	2	6	1	0	715	2019	Preston	NorLin	V1	3.09
715	231	2	6	1	0	715	2019	Preston	NorLin	V2	2.91
715	231	2	6	1	0	715	2019	Preston	NorLin	V3	2.15
715	231	2	6	1	0	715	2019	Preston	NorLin	W1	0
715	231	2	6	1	0	715	2019	Preston	NorLin	W2	3.89
715	231	2	6	1	0	715	2019	Preston	NorLin	W3	1.84
715	240	2	7	1	0	715	2019	Preston	NorLin	STD	2
715	240	2	7	1	0	715	2019	Preston	NorLin	V1	2.8
715	240	2	7	1	0	715	2019	Preston	NorLin	V2	2.38
715	240	2	7	1	0	715	2019	Preston	NorLin	V3	2.15
715	240	2	7	1	0	715	2019	Preston	NorLin	W1	0
715	240	2	7	1	0	715	2019	Preston	NorLin	W2	3.89
715	240	2	7	1	0	715	2019	Preston	NorLin	W3	2.09
