Record	Plot	Row	Column	Cp	Csp	Entry	Year	Location	Genotype	Trait	Value
80	703	8	4	0	0	80	2019	Preston	BxN-RIL-349-17	V1	4.17
80	703	8	4	0	0	80	2019	Preston	BxN-RIL-349-17	V2	1.13
80	703	8	4	0	0	80	2019	Preston	BxN-RIL-349-17	V3	2.27
80	703	8	4	0	0	80	2019	Preston	BxN-RIL-349-17	W1	2.46
80	703	8	4	0	0	80	2019	Preston	BxN-RIL-349-17	W2	3.44
80	703	8	4	0	0	80	2019	Preston	BxN-RIL-349-17	W3	1.68
274	704	8	5	0	0	274	2019	Preston	BxN-RIL-358-24	STD	2.72
274	704	8	5	0	0	274	2019	Preston	BxN-RIL-358-24	V1	2.45
274	704	8	5	0	0	274	2019	Preston	BxN-RIL-358-24	V2	1.95
274	704	8	5	0	0	274	2019	Preston	BxN-RIL-358-24	V3	1.53
274	704	8	5	0	0	274	2019	Preston	BxN-RIL-358-24	W1	0.93
274	704	8	5	0	0	274	2019	Preston	BxN-RIL-358-24	W2	2.55
274	704	8	5	0	0	274	2019	Preston	BxN-RIL-358-24	W3	1.86
273	705	8	5	0	0	273	2019	Preston	BxN-RIL-358-23	STD	2.72
273	705	8	5	0	0	273	2019	Preston	BxN-RIL-358-23	V1	2.45
273	705	8	5	0	0	273	2019	Preston	BxN-RIL-358-23	V2	2.95
273	705	8	5	0	0	273	2019	Preston	BxN-RIL-358-23	V3	3.53
273	705	8	5	0	0	273	2019	Preston	BxN-RIL-358-23	W1	0
273	705	8	5	0	0	273	2019	Preston	BxN-RIL-358-23	W2	4.55
273	705	8	5	0	0	273	2019	Preston	BxN-RIL-358-23	W3	4.86
460	706	8	5	0	0	460	2019	Preston	NxB-RIL-365-23	STD	2.72
460	706	8	5	0	0	460	2019	Preston	NxB-RIL-365-23	V1	3.45
460	706	8	5	0	0	460	2019	Preston	NxB-RIL-365-23	V2	2.95
460	706	8	5	0	0	460	2019	Preston	NxB-RIL-365-23	V3	2.53
460	706	8	5	0	0	460	2019	Preston	NxB-RIL-365-23	W1	1.93
460	706	8	5	0	0	460	2019	Preston	NxB-RIL-365-23	W2	4.55
460	706	8	5	0	0	460	2019	Preston	NxB-RIL-365-23	W3	3.86
382	707	8	5	0	0	382	2019	Preston	NxB-RIL-362-13	STD	3.72
382	707	8	5	0	0	382	2019	Preston	NxB-RIL-362-13	V1	3.45
382	707	8	5	0	0	382	2019	Preston	NxB-RIL-362-13	V2	2.95
382	707	8	5	0	0	382	2019	Preston	NxB-RIL-362-13	V3	2.53
382	707	8	5	0	0	382	2019	Preston	NxB-RIL-362-13	W1	2.93
382	707	8	5	0	0	382	2019	Preston	NxB-RIL-362-13	W2	4.55
382	707	8	5	0	0	382	2019	Preston	NxB-RIL-362-13	W3	1.86
715	708	8	5	1	0	715	2019	Preston	NorLin	STD	2.72
715	708	8	5	1	0	715	2019	Preston	NorLin	V1	3.45
715	708	8	5	1	0	715	2019	Preston	NorLin	V2	1.95
715	708	8	5	1	0	715	2019	Preston	NorLin	V3	2.53
715	708	8	5	1	0	715	2019	Preston	NorLin	W1	0.93
715	708	8	5	1	0	715	2019	Preston	NorLin	W2	3.55
715	708	8	5	1	0	715	2019	Preston	NorLin	W3	2.86
621	709	8	5	0	0	621	2019	Preston	NxB-RIL-372-27	STD	2.72
621	709	8	5	0	0	621	2019	Preston	NxB-RIL-372-27	V1	3.45
621	709	8	5	0	0	621	2019	Preston	NxB-RIL-372-27	V2	2.95
621	709	8	5	0	0	621	2019	Preston	NxB-RIL-372-27	V3	3.53
621	709	8	5	0	0	621	2019	Preston	NxB-RIL-372-27	W1	0
621	709	8	5	0	0	621	2019	Preston	NxB-RIL-372-27	W2	4.55
621	709	8	5	0	0	621	2019	Preston	NxB-RIL-372-27	W3	4.86
278	710	8	5	0	0	278	2019	Preston	BxN-RIL-358-28	STD	2.72
278	710	8	5	0	0	278	2019	Preston	BxN-RIL-358-28	V1	3.45
278	710	8	5	0	0	278	2019	Preston	BxN-RIL-358-28	V2	1.95
278	710	8	5	0	0	278	2019	Preston	BxN-RIL-358-28	V3	1.53
278	710	8	5	0	0	278	2019	Preston	BxN-RIL-358-28	W1	2.93
278	710	8	5	0	0	278	2019	Preston	BxN-RIL-358-28	W2	2.55
278	710	8	5	0	0	278	2019	Preston	BxN-RIL-358-28	W3	2.86
639	711	8	5	0	0	639	2019	Preston	NxB-RIL-373-14	STD	1.72
639	711	8	5	0	0	639	2019	Preston	NxB-RIL-373-14	V1	2.45
639	711	8	5	0	0	639	2019	Preston	NxB-RIL-373-14	V2	1.95
639	711	8	5	0	0	639	2019	Preston	NxB-RIL-373-14	V3	1.53
639	711	8	5	0	0	639	2019	Preston	NxB-RIL-373-14	W1	0.93
639	711	8	5	0	0	639	2019	Preston	NxB-RIL-373-14	W2	3.55
639	711	8	5	0	0	639	2019	Preston	NxB-RIL-373-14	W3	1.86
280	712	8	5	0	0	280	2019	Preston	BxN-RIL-358-30	STD	1.72
280	712	8	5	0	0	280	2019	Preston	BxN-RIL-358-30	V1	2.45
280	712	8	5	0	0	280	2019	Preston	BxN-RIL-358-30	V2	2.95
280	712	8	5	0	0	280	2019	Preston	BxN-RIL-358-30	V3	2.53
280	712	8	5	0	0	280	2019	Preston	BxN-RIL-358-30	W1	0.93
280	712	8	5	0	0	280	2019	Preston	BxN-RIL-358-30	W2	3.55
280	712	8	5	0	0	280	2019	Preston	BxN-RIL-358-30	W3	1.86
635	713	8	6	0	0	635	2019	Preston	NxB-RIL-373-10	STD	2.55
635	713	8	6	0	0	635	2019	Preston	NxB-RIL-373-10	V1	3.66
635	713	8	6	0	0	635	2019	Preston	NxB-RIL-373-10	V2	2.13
635	713	8	6	0	0	635	2019	Preston	NxB-RIL-373-10	V3	3.27
635	713	8	6	0	0	635	2019	Preston	NxB-RIL-373-10	W1	1.81
635	713	8	6	0	0	635	2019	Preston	NxB-RIL-373-10	W2	3.63
635	713	8	6	0	0	635	2019	Preston	NxB-RIL-373-10	W3	6.43
272	714	8	6	0	0	272	2019	Preston	BxN-RIL-358-22	STD	1.55
272	714	8	6	0	0	272	2019	Preston	BxN-RIL-358-22	V1	2.66
272	714	8	6	0	0	272	2019	Preston	BxN-RIL-358-22	V2	2.13
272	714	8	6	0	0	272	2019	Preston	BxN-RIL-358-22	V3	3.27
272	714	8	6	0	0	272	2019	Preston	BxN-RIL-358-22	W1	0.81
272	714	8	6	0	0	272	2019	Preston	BxN-RIL-358-22	W2	3.63
272	714	8	6	0	0	272	2019	Preston	BxN-RIL-358-22	W3	4.43
32	715	8	6	0	0	32	2019	Preston	BxN-RIL-347-10	STD	1.55
32	715	8	6	0	0	32	2019	Preston	BxN-RIL-347-10	V1	2.66
32	715	8	6	0	0	32	2019	Preston	BxN-RIL-347-10	V2	3.13
32	715	8	6	0	0	32	2019	Preston	BxN-RIL-347-10	V3	3.27
32	715	8	6	0	0	32	2019	Preston	BxN-RIL-347-10	W1	1.81
32	715	8	6	0	0	32	2019	Preston	BxN-RIL-347-10	W2	3.63
32	715	8	6	0	0	32	2019	Preston	BxN-RIL-347-10	W3	4.43
34	716	8	6	0	0	34	2019	Preston	BxN-RIL-347-12	STD	2.55
34	716	8	6	0	0	34	2019	Preston	BxN-RIL-347-12	V1	3.66
34	716	8	6	0	0	34	2019	Preston	BxN-RIL-347-12	V2	3.13
34	716	8	6	0	0	34	2019	Preston	BxN-RIL-347-12	V3	1.27
34	716	8	6	0	0	34	2019	Preston	BxN-RIL-347-12	W1	0.81
34	716	8	6	0	0	34	2019	Preston	BxN-RIL-347-12	W2	3.63
34	716	8	6	0	0	34	2019	Preston	BxN-RIL-347-12	W3	2.43
715	717	8	6	1	0	715	2019	Preston	NorLin	STD	2.55
715	717	8	6	1	0	715	2019	Preston	NorLin	V1	2.66
715	717	8	6	1	0	715	2019	Preston	NorLin	V2	2.13
715	717	8	6	1	0	715	2019	Preston	NorLin	V3	2.27
715	717	8	6	1	0	715	2019	Preston	NorLin	W1	1.81
715	717	8	6	1	0	715	2019	Preston	NorLin	W2	2.63
715	717	8	6	1	0	715	2019	Preston	NorLin	W3	1.43
106	718	8	6	0	0	106	2019	Preston	BxN-RIL-350-22	STD	3.55
106	718	8	6	0	0	106	2019	Preston	BxN-RIL-350-22	V1	2.66
106	718	8	6	0	0	106	2019	Preston	BxN-RIL-350-22	V2	3.13
106	718	8	6	0	0	106	2019	Preston	BxN-RIL-350-22	V3	3.27
106	718	8	6	0	0	106	2019	Preston	BxN-RIL-350-22	W1	0.81
106	718	8	6	0	0	106	2019	Preston	BxN-RIL-350-22	W2	4.63
106	718	8	6	0	0	106	2019	Preston	BxN-RIL-350-22	W3	5.43
601	719	8	6	0	0	601	2019	Preston	NxB-RIL-372-1	STD	3.55
601	719	8	6	0	0	601	2019	Preston	NxB-RIL-372-1	V1	2.66
601	719	8	6	0	0	601	2019	Preston	NxB-RIL-372-1	V2	3.13
601	719	8	6	0	0	601	2019	Preston	NxB-RIL-372-1	V3	2.27
601	719	8	6	0	0	601	2019	Preston	NxB-RIL-372-1	W1	2.81
601	719	8	6	0	0	601	2019	Preston	NxB-RIL-372-1	W2	4.63
601	719	8	6	0	0	601	2019	Preston	NxB-RIL-372-1	W3	2.43
138	720	8	6	0	0	138	2019	Preston	BxN-RIL-352-19	STD	3.55
138	720	8	6	0	0	138	2019	Preston	BxN-RIL-352-19	V1	3.66
138	720	8	6	0	0	138	2019	Preston	BxN-RIL-352-19	V2	4.13
138	720	8	6	0	0	138	2019	Preston	BxN-RIL-352-19	V3	4.27
138	720	8	6	0	0	138	2019	Preston	BxN-RIL-352-19	W1	3.81
138	720	8	6	0	0	138	2019	Preston	BxN-RIL-352-19	W2	5.63
138	720	8	6	0	0	138	2019	Preston	BxN-RIL-352-19	W3	4.43
617	721	8	6	0	0	617	2019	Preston	NxB-RIL-372-22	STD	4.55
617	721	8	6	0	0	617	2019	Preston	NxB-RIL-372-22	V1	4.66
617	721	8	6	0	0	617	2019	Preston	NxB-RIL-372-22	V2	3.13
617	721	8	6	0	0	617	2019	Preston	NxB-RIL-372-22	V3	1.27
617	721	8	6	0	0	617	2019	Preston	NxB-RIL-372-22	W1	1.81
617	721	8	6	0	0	617	2019	Preston	NxB-RIL-372-22	W2	4.63
617	721	8	6	0	0	617	2019	Preston	NxB-RIL-372-22	W3	2.43
663	722	8	7	0	0	663	2019	Preston	NxB-RIL-374-10	STD	3.07
663	722	8	7	0	0	663	2019	Preston	NxB-RIL-374-10	V1	3.35
663	722	8	7	0	0	663	2019	Preston	NxB-RIL-374-10	V2	2.48
663	722	8	7	0	0	663	2019	Preston	NxB-RIL-374-10	V3	3.1
663	722	8	7	0	0	663	2019	Preston	NxB-RIL-374-10	W1	2.51
663	722	8	7	0	0	663	2019	Preston	NxB-RIL-374-10	W2	2.39
663	722	8	7	0	0	663	2019	Preston	NxB-RIL-374-10	W3	0.68
188	723	8	7	0	0	188	2019	Preston	BxN-RIL-354-26	STD	3.07
188	723	8	7	0	0	188	2019	Preston	BxN-RIL-354-26	V1	3.35
188	723	8	7	0	0	188	2019	Preston	BxN-RIL-354-26	V2	2.48
188	723	8	7	0	0	188	2019	Preston	BxN-RIL-354-26	V3	2.1
188	723	8	7	0	0	188	2019	Preston	BxN-RIL-354-26	W1	0.51
188	723	8	7	0	0	188	2019	Preston	BxN-RIL-354-26	W2	4.39
188	723	8	7	0	0	188	2019	Preston	BxN-RIL-354-26	W3	3.68
440	724	8	7	0	0	440	2019	Preston	NxB-RIL-364-26	STD	3.07
440	724	8	7	0	0	440	2019	Preston	NxB-RIL-364-26	V1	3.35
440	724	8	7	0	0	440	2019	Preston	NxB-RIL-364-26	V2	1.48
440	724	8	7	0	0	440	2019	Preston	NxB-RIL-364-26	V3	2.1
440	724	8	7	0	0	440	2019	Preston	NxB-RIL-364-26	W1	2.51
440	724	8	7	0	0	440	2019	Preston	NxB-RIL-364-26	W2	3.39
440	724	8	7	0	0	440	2019	Preston	NxB-RIL-364-26	W3	1.68
82	725	8	7	0	0	82	2019	Preston	BxN-RIL-349-19	STD	2.07
82	725	8	7	0	0	82	2019	Preston	BxN-RIL-349-19	V1	3.35
82	725	8	7	0	0	82	2019	Preston	BxN-RIL-349-19	V2	2.48
82	725	8	7	0	0	82	2019	Preston	BxN-RIL-349-19	V3	2.1
82	725	8	7	0	0	82	2019	Preston	BxN-RIL-349-19	W1	3.51
82	725	8	7	0	0	82	2019	Preston	BxN-RIL-349-19	W2	3.39
82	725	8	7	0	0	82	2019	Preston	BxN-RIL-349-19	W3	4.68
715	726	8	7	1	0	715	2019	Preston	NorLin	STD	3.07
715	726	8	7	1	0	715	2019	Preston	NorLin	V1	3.35
715	726	8	7	1	0	715	2019	Preston	NorLin	V2	2.48
715	726	8	7	1	0	715	2019	Preston	NorLin	V3	2.1
715	726	8	7	1	0	715	2019	Preston	NorLin	W1	2.51
715	726	8	7	1	0	715	2019	Preston	NorLin	W2	4.39
715	726	8	7	1	0	715	2019	Preston	NorLin	W3	1.68
583	727	8	7	0	0	583	2019	Preston	NxB-RIL-371-2	STD	3.07
583	727	8	7	0	0	583	2019	Preston	NxB-RIL-371-2	V1	3.35
583	727	8	7	0	0	583	2019	Preston	NxB-RIL-371-2	V2	2.48
583	727	8	7	0	0	583	2019	Preston	NxB-RIL-371-2	V3	2.1
583	727	8	7	0	0	583	2019	Preston	NxB-RIL-371-2	W1	1.51
583	727	8	7	0	0	583	2019	Preston	NxB-RIL-371-2	W2	4.39
583	727	8	7	0	0	583	2019	Preston	NxB-RIL-371-2	W3	3.68
196	728	8	7	0	0	196	2019	Preston	BxN-RIL-355-6	STD	2.07
196	728	8	7	0	0	196	2019	Preston	BxN-RIL-355-6	V1	3.35
196	728	8	7	0	0	196	2019	Preston	BxN-RIL-355-6	V2	1.48
196	728	8	7	0	0	196	2019	Preston	BxN-RIL-355-6	V3	2.1
196	728	8	7	0	0	196	2019	Preston	BxN-RIL-355-6	W1	0.51
196	728	8	7	0	0	196	2019	Preston	BxN-RIL-355-6	W2	3.39
196	728	8	7	0	0	196	2019	Preston	BxN-RIL-355-6	W3	0.68
498	729	8	7	0	0	498	2019	Preston	NxB-RIL-367-13	STD	3.07
498	729	8	7	0	0	498	2019	Preston	NxB-RIL-367-13	V1	3.35
498	729	8	7	0	0	498	2019	Preston	NxB-RIL-367-13	V2	2.48
498	729	8	7	0	0	498	2019	Preston	NxB-RIL-367-13	V3	2.1
498	729	8	7	0	0	498	2019	Preston	NxB-RIL-367-13	W1	0.51
498	729	8	7	0	0	498	2019	Preston	NxB-RIL-367-13	W2	4.39
498	729	8	7	0	0	498	2019	Preston	NxB-RIL-367-13	W3	2.68
569	730	8	7	0	0	569	2019	Preston	NxB-RIL-370-12	STD	3.07
569	730	8	7	0	0	569	2019	Preston	NxB-RIL-370-12	V1	3.35
569	730	8	7	0	0	569	2019	Preston	NxB-RIL-370-12	V2	3.48
569	730	8	7	0	0	569	2019	Preston	NxB-RIL-370-12	V3	2.1
569	730	8	7	0	0	569	2019	Preston	NxB-RIL-370-12	W1	1.51
569	730	8	7	0	0	569	2019	Preston	NxB-RIL-370-12	W2	5.39
569	730	8	7	0	0	569	2019	Preston	NxB-RIL-370-12	W3	2.68
515	731	8	8	0	0	515	2019	Preston	NxB-RIL-368-6	STD	2.25
515	731	8	8	0	0	515	2019	Preston	NxB-RIL-368-6	V1	3.56
515	731	8	8	0	0	515	2019	Preston	NxB-RIL-368-6	V2	2.57
515	731	8	8	0	0	515	2019	Preston	NxB-RIL-368-6	V3	2.1
515	731	8	8	0	0	515	2019	Preston	NxB-RIL-368-6	W1	1.75
515	731	8	8	0	0	515	2019	Preston	NxB-RIL-368-6	W2	4.76
515	731	8	8	0	0	515	2019	Preston	NxB-RIL-368-6	W3	5.05
681	732	8	8	0	0	681	2019	Preston	NxB-RIL-374-30	STD	3.25
681	732	8	8	0	0	681	2019	Preston	NxB-RIL-374-30	V1	3.56
681	732	8	8	0	0	681	2019	Preston	NxB-RIL-374-30	V2	3.57
681	732	8	8	0	0	681	2019	Preston	NxB-RIL-374-30	V3	3.1
681	732	8	8	0	0	681	2019	Preston	NxB-RIL-374-30	W1	2.75
681	732	8	8	0	0	681	2019	Preston	NxB-RIL-374-30	W2	6.76
681	732	8	8	0	0	681	2019	Preston	NxB-RIL-374-30	W3	3.05
711	733	8	8	0	0	711	2019	Preston	Novelty2	STD	4.25
711	733	8	8	0	0	711	2019	Preston	Novelty2	V1	3.56
711	733	8	8	0	0	711	2019	Preston	Novelty2	V2	3.57
711	733	8	8	0	0	711	2019	Preston	Novelty2	V3	5.1
711	733	8	8	0	0	711	2019	Preston	Novelty2	W1	2.75
711	733	8	8	0	0	711	2019	Preston	Novelty2	W2	5.76
711	733	8	8	0	0	711	2019	Preston	Novelty2	W3	6.05
698	734	8	8	0	0	698	2019	Preston	NxB-RIL-375-17	STD	4.25
698	734	8	8	0	0	698	2019	Preston	NxB-RIL-375-17	V1	5.56
698	734	8	8	0	0	698	2019	Preston	NxB-RIL-375-17	V2	2.57
698	734	8	8	0	0	698	2019	Preston	NxB-RIL-375-17	V3	3.1
698	734	8	8	0	0	698	2019	Preston	NxB-RIL-375-17	W1	2.75
698	734	8	8	0	0	698	2019	Preston	NxB-RIL-375-17	W2	4.76
698	734	8	8	0	0	698	2019	Preston	NxB-RIL-375-17	W3	2.05
715	735	8	8	1	0	715	2019	Preston	NorLin	STD	3.25
715	735	8	8	1	0	715	2019	Preston	NorLin	V1	2.56
715	735	8	8	1	0	715	2019	Preston	NorLin	V2	2.57
715	735	8	8	1	0	715	2019	Preston	NorLin	V3	2.1
715	735	8	8	1	0	715	2019	Preston	NorLin	W1	0.75
715	735	8	8	1	0	715	2019	Preston	NorLin	W2	4.76
715	735	8	8	1	0	715	2019	Preston	NorLin	W3	2.05
645	736	8	8	0	0	645	2019	Preston	NxB-RIL-373-20	STD	3.25
645	736	8	8	0	0	645	2019	Preston	NxB-RIL-373-20	V1	3.56
645	736	8	8	0	0	645	2019	Preston	NxB-RIL-373-20	V2	3.57
645	736	8	8	0	0	645	2019	Preston	NxB-RIL-373-20	V3	3.1
645	736	8	8	0	0	645	2019	Preston	NxB-RIL-373-20	W1	1.75
645	736	8	8	0	0	645	2019	Preston	NxB-RIL-373-20	W2	5.76
645	736	8	8	0	0	645	2019	Preston	NxB-RIL-373-20	W3	2.05
477	737	8	8	0	0	477	2019	Preston	NxB-RIL-366-13	STD	2.25
477	737	8	8	0	0	477	2019	Preston	NxB-RIL-366-13	V1	3.56
477	737	8	8	0	0	477	2019	Preston	NxB-RIL-366-13	V2	2.57
477	737	8	8	0	0	477	2019	Preston	NxB-RIL-366-13	V3	2.1
477	737	8	8	0	0	477	2019	Preston	NxB-RIL-366-13	W1	2.75
477	737	8	8	0	0	477	2019	Preston	NxB-RIL-366-13	W2	4.76
477	737	8	8	0	0	477	2019	Preston	NxB-RIL-366-13	W3	2.05
366	738	8	8	0	0	366	2019	Preston	NxB-RIL-361-27	STD	3.25
366	738	8	8	0	0	366	2019	Preston	NxB-RIL-361-27	V1	3.56
366	738	8	8	0	0	366	2019	Preston	NxB-RIL-361-27	V2	3.57
366	738	8	8	0	0	366	2019	Preston	NxB-RIL-361-27	V3	3.1
366	738	8	8	0	0	366	2019	Preston	NxB-RIL-361-27	W1	2.75
366	738	8	8	0	0	366	2019	Preston	NxB-RIL-361-27	W2	5.76
366	738	8	8	0	0	366	2019	Preston	NxB-RIL-361-27	W3	3.05
501	739	8	8	0	0	501	2019	Preston	NxB-RIL-367-16	STD	3.25
501	739	8	8	0	0	501	2019	Preston	NxB-RIL-367-16	V1	3.56
501	739	8	8	0	0	501	2019	Preston	NxB-RIL-367-16	V2	2.57
501	739	8	8	0	0	501	2019	Preston	NxB-RIL-367-16	V3	2.1
501	739	8	8	0	0	501	2019	Preston	NxB-RIL-367-16	W1	3.75
501	739	8	8	0	0	501	2019	Preston	NxB-RIL-367-16	W2	3.76
501	739	8	8	0	0	501	2019	Preston	NxB-RIL-367-16	W3	1.05
404	740	8	9	0	0	404	2019	Preston	NxB-RIL-363-11	STD	2.95
404	740	8	9	0	0	404	2019	Preston	NxB-RIL-363-11	V1	2.35
404	740	8	9	0	0	404	2019	Preston	NxB-RIL-363-11	V2	1.45
404	740	8	9	0	0	404	2019	Preston	NxB-RIL-363-11	V3	0.7
404	740	8	9	0	0	404	2019	Preston	NxB-RIL-363-11	W1	2.33
404	740	8	9	0	0	404	2019	Preston	NxB-RIL-363-11	W2	3.76
404	740	8	9	0	0	404	2019	Preston	NxB-RIL-363-11	W3	1.49
567	741	8	9	0	0	567	2019	Preston	NxB-RIL-370-10	STD	1.95
567	741	8	9	0	0	567	2019	Preston	NxB-RIL-370-10	V1	2.35
567	741	8	9	0	0	567	2019	Preston	NxB-RIL-370-10	V2	2.45
567	741	8	9	0	0	567	2019	Preston	NxB-RIL-370-10	V3	0.7
567	741	8	9	0	0	567	2019	Preston	NxB-RIL-370-10	W1	2.33
567	741	8	9	0	0	567	2019	Preston	NxB-RIL-370-10	W2	4.76
567	741	8	9	0	0	567	2019	Preston	NxB-RIL-370-10	W3	0.49
275	742	8	9	0	0	275	2019	Preston	BxN-RIL-358-25	STD	1.95
275	742	8	9	0	0	275	2019	Preston	BxN-RIL-358-25	V1	2.35
275	742	8	9	0	0	275	2019	Preston	BxN-RIL-358-25	V2	2.45
275	742	8	9	0	0	275	2019	Preston	BxN-RIL-358-25	V3	0.7
275	742	8	9	0	0	275	2019	Preston	BxN-RIL-358-25	W1	3.33
275	742	8	9	0	0	275	2019	Preston	BxN-RIL-358-25	W2	4.76
275	742	8	9	0	0	275	2019	Preston	BxN-RIL-358-25	W3	0.49
105	743	8	9	0	0	105	2019	Preston	BxN-RIL-350-21	STD	2.95
105	743	8	9	0	0	105	2019	Preston	BxN-RIL-350-21	V1	2.35
105	743	8	9	0	0	105	2019	Preston	BxN-RIL-350-21	V2	2.45
105	743	8	9	0	0	105	2019	Preston	BxN-RIL-350-21	V3	1.7
105	743	8	9	0	0	105	2019	Preston	BxN-RIL-350-21	W1	2.33
105	743	8	9	0	0	105	2019	Preston	BxN-RIL-350-21	W2	4.76
105	743	8	9	0	0	105	2019	Preston	BxN-RIL-350-21	W3	3.49
715	744	8	9	1	0	715	2019	Preston	NorLin	STD	3.95
715	744	8	9	1	0	715	2019	Preston	NorLin	V1	3.35
715	744	8	9	1	0	715	2019	Preston	NorLin	V2	3.45
715	744	8	9	1	0	715	2019	Preston	NorLin	V3	2.7
715	744	8	9	1	0	715	2019	Preston	NorLin	W1	2.33
715	744	8	9	1	0	715	2019	Preston	NorLin	W2	4.76
715	744	8	9	1	0	715	2019	Preston	NorLin	W3	1.49
161	745	8	9	0	0	161	2019	Preston	BxN-RIL-353-16	STD	1.95
161	745	8	9	0	0	161	2019	Preston	BxN-RIL-353-16	V1	4.35
161	745	8	9	0	0	161	2019	Preston	BxN-RIL-353-16	V2	2.45
161	745	8	9	0	0	161	2019	Preston	BxN-RIL-353-16	V3	2.7
161	745	8	9	0	0	161	2019	Preston	BxN-RIL-353-16	W1	1.33
161	745	8	9	0	0	161	2019	Preston	BxN-RIL-353-16	W2	4.76
161	745	8	9	0	0	161	2019	Preston	BxN-RIL-353-16	W3	2.49
668	746	8	9	0	0	668	2019	Preston	NxB-RIL-374-16	STD	2.95
668	746	8	9	0	0	668	2019	Preston	NxB-RIL-374-16	V1	3.35
668	746	8	9	0	0	668	2019	Preston	NxB-RIL-374-16	V2	2.45
668	746	8	9	0	0	668	2019	Preston	NxB-RIL-374-16	V3	1.7
668	746	8	9	0	0	668	2019	Preston	NxB-RIL-374-16	W1	3.33
668	746	8	9	0	0	668	2019	Preston	NxB-RIL-374-16	W2	3.76
668	746	8	9	0	0	668	2019	Preston	NxB-RIL-374-16	W3	0.49
594	747	8	9	0	0	594	2019	Preston	NxB-RIL-371-15	STD	2.95
594	747	8	9	0	0	594	2019	Preston	NxB-RIL-371-15	V1	2.35
594	747	8	9	0	0	594	2019	Preston	NxB-RIL-371-15	V2	3.45
594	747	8	9	0	0	594	2019	Preston	NxB-RIL-371-15	V3	1.7
594	747	8	9	0	0	594	2019	Preston	NxB-RIL-371-15	W1	1.33
594	747	8	9	0	0	594	2019	Preston	NxB-RIL-371-15	W2	4.76
594	747	8	9	0	0	594	2019	Preston	NxB-RIL-371-15	W3	2.49
502	748	8	9	0	0	502	2019	Preston	NxB-RIL-367-17	STD	2.95
502	748	8	9	0	0	502	2019	Preston	NxB-RIL-367-17	V1	2.35
502	748	8	9	0	0	502	2019	Preston	NxB-RIL-367-17	V2	3.45
502	748	8	9	0	0	502	2019	Preston	NxB-RIL-367-17	V3	2.7
502	748	8	9	0	0	502	2019	Preston	NxB-RIL-367-17	W1	1.33
502	748	8	9	0	0	502	2019	Preston	NxB-RIL-367-17	W2	5.76
502	748	8	9	0	0	502	2019	Preston	NxB-RIL-367-17	W3	3.49
589	749	9	1	0	0	589	2019	Preston	NxB-RIL-371-10	STD	3.37
589	749	9	1	0	0	589	2019	Preston	NxB-RIL-371-10	V1	3.42
589	749	9	1	0	0	589	2019	Preston	NxB-RIL-371-10	V2	2.24
589	749	9	1	0	0	589	2019	Preston	NxB-RIL-371-10	V3	3.32
589	749	9	1	0	0	589	2019	Preston	NxB-RIL-371-10	W1	1.71
589	749	9	1	0	0	589	2019	Preston	NxB-RIL-371-10	W2	5.09
589	749	9	1	0	0	589	2019	Preston	NxB-RIL-371-10	W3	5.27
556	750	9	1	0	0	556	2019	Preston	NxB-RIL-369-26	STD	3.37
556	750	9	1	0	0	556	2019	Preston	NxB-RIL-369-26	V1	3.42
556	750	9	1	0	0	556	2019	Preston	NxB-RIL-369-26	V2	4.24
556	750	9	1	0	0	556	2019	Preston	NxB-RIL-369-26	V3	3.32
556	750	9	1	0	0	556	2019	Preston	NxB-RIL-369-26	W1	1.71
556	750	9	1	0	0	556	2019	Preston	NxB-RIL-369-26	W2	7.09
556	750	9	1	0	0	556	2019	Preston	NxB-RIL-369-26	W3	3.27
251	751	9	1	0	0	251	2019	Preston	BxN-RIL-357-24	STD	4.37
251	751	9	1	0	0	251	2019	Preston	BxN-RIL-357-24	V1	5.42
251	751	9	1	0	0	251	2019	Preston	BxN-RIL-357-24	V2	2.24
251	751	9	1	0	0	251	2019	Preston	BxN-RIL-357-24	V3	2.32
251	751	9	1	0	0	251	2019	Preston	BxN-RIL-357-24	W1	3.71
251	751	9	1	0	0	251	2019	Preston	BxN-RIL-357-24	W2	4.09
251	751	9	1	0	0	251	2019	Preston	BxN-RIL-357-24	W3	2.27
607	752	9	1	0	0	607	2019	Preston	NxB-RIL-372-10	STD	3.37
607	752	9	1	0	0	607	2019	Preston	NxB-RIL-372-10	V1	3.42
607	752	9	1	0	0	607	2019	Preston	NxB-RIL-372-10	V2	2.24
607	752	9	1	0	0	607	2019	Preston	NxB-RIL-372-10	V3	3.32
607	752	9	1	0	0	607	2019	Preston	NxB-RIL-372-10	W1	0.71
607	752	9	1	0	0	607	2019	Preston	NxB-RIL-372-10	W2	5.09
607	752	9	1	0	0	607	2019	Preston	NxB-RIL-372-10	W3	6.27
715	753	9	1	1	0	715	2019	Preston	NorLin	STD	2.37
715	753	9	1	1	0	715	2019	Preston	NorLin	V1	2.42
715	753	9	1	1	0	715	2019	Preston	NorLin	V2	3.24
715	753	9	1	1	0	715	2019	Preston	NorLin	V3	2.32
715	753	9	1	1	0	715	2019	Preston	NorLin	W1	0.71
715	753	9	1	1	0	715	2019	Preston	NorLin	W2	4.09
715	753	9	1	1	0	715	2019	Preston	NorLin	W3	2.27
10	754	9	1	0	0	10	2019	Preston	BxN-RIL-346-13	STD	3.37
